StartSession,12:44:03.0763520
85,12:44:03.0797184
85,12:44:03.0994304
85,12:44:03.1130240
85,12:44:03.1297024
85,12:44:03.1463424
85,12:44:03.1630592
85,12:44:03.1797120
85,12:44:03.1963520
85,12:44:03.2130560
85,12:44:03.2297088
85,12:44:03.2463488
85,12:44:03.2630400
85,12:44:03.2798080
85,12:44:03.2963712
85,12:44:03.3131392
85,12:44:03.3297024
85,12:44:03.3464064
85,12:44:03.3630720
85,12:44:03.3797632
85,12:44:03.3963776
85,12:44:03.4181760
85,12:44:03.4297216
85,12:44:03.4464000
85,12:44:03.4656896
85,12:44:03.4797312
85,12:44:03.4981632
85,12:44:03.5131520
85,12:44:03.5297536
85,12:44:03.5464192
85,12:44:03.5630848
85,12:44:03.5797504
85,12:44:03.5964288
85,12:44:03.6130944
85,12:44:03.6297728
85,12:44:03.6464256
85,12:44:03.6632448
85,12:44:03.6797696
85,12:44:03.6965120
85,12:44:03.7131136
85,12:44:03.7298304
85,12:44:03.7464320
85,12:44:03.7631360
85,12:44:03.7798656
85,12:44:03.7964544
85,12:44:03.8131328
85,12:44:03.8297856
85,12:44:03.8497792
85,12:44:03.8631680
85,12:44:03.8839424
85,12:44:03.8964736
85,12:44:03.9131648
85,12:44:03.9306752
85,12:44:03.9464704
85,12:44:03.9632256
85,12:44:03.9798272
85,12:44:03.9964928
85,12:44:04.0131712
85,12:44:04.0298368
85,12:44:04.0465536
85,12:44:04.0631936
85,12:44:04.0798464
85,12:44:04.0966912
85,12:44:04.1133312
85,12:44:04.1300736
85,12:44:04.1465984
85,12:44:04.1677952
85,12:44:04.1843456
85,12:44:04.2048000
85,12:44:04.2176384
85,12:44:04.2343040
85,12:44:04.2509568
85,12:44:04.2676480
85,12:44:04.2843008
85,12:44:04.3009920
85,12:44:04.3176320
85,12:44:04.3343232
85,12:44:04.3509760
85,12:44:04.3677184
85,12:44:04.3843200
85,12:44:04.4009984
85,12:44:04.4176896
85,12:44:04.4343296
85,12:44:04.4510464
85,12:44:04.4676736
85,12:44:04.4890752
85,12:44:04.5010048
85,12:44:04.5177728
85,12:44:04.5344000
85,12:44:04.5510656
85,12:44:04.5699456
85,12:44:04.5844096
85,12:44:04.6019200
85,12:44:04.6177792
85,12:44:04.6363008
85,12:44:04.6531200
85,12:44:04.6710912
85,12:44:04.6864000
85,12:44:04.7030528
85,12:44:04.7197440
85,12:44:04.7364864
85,12:44:04.7530752
85,12:44:04.7697792
85,12:44:04.7864320
85,12:44:04.8031488
85,12:44:04.8197632
85,12:44:04.8364800
85,12:44:04.8531072
85,12:44:04.8697728
85,12:44:04.8864512
85,12:44:04.9031168
85,12:44:04.9197824
85,12:44:04.9364608
85,12:44:04.9531520
85,12:44:04.9698048
85,12:44:04.9864576
85,12:44:05.0031232
85,12:44:05.0198016
85,12:44:05.0364672
85,12:44:05.0531584
85,12:44:05.0699136
85,12:44:05.0897664
85,12:44:05.1031296
85,12:44:05.1198976
85,12:44:05.1390848
85,12:44:05.1532416
85,12:44:05.1698432
85,12:44:05.1865216
85,12:44:05.2032256
85,12:44:05.2198656
85,12:44:05.2365568
85,12:44:05.2544384
85,12:44:05.2714368
85,12:44:05.2877696
85,12:44:05.3066368
85,12:44:05.3211136
85,12:44:05.3378048
85,12:44:05.3561856
85,12:44:05.3713664
85,12:44:05.3880320
85,12:44:05.4047104
85,12:44:05.4213376
85,12:44:05.4502400
85,12:44:05.4663296
85,12:44:05.4824960
85,12:44:05.4991104
85,12:44:05.5157888
85,12:44:05.5328384
85,12:44:05.5491456
85,12:44:05.5891968
85,12:44:05.6059776
85,12:44:05.7323904
85,12:44:05.7489920
85,12:44:05.7691776
85,12:44:05.7828992
85,12:44:05.8017408
85,12:44:05.8162688
85,12:44:05.8329216
85,12:44:05.8528512
85,12:44:05.8689920
85,12:44:05.8856704
85,12:44:05.9023360
85,12:44:05.9190016
85,12:44:05.9357696
85,12:44:05.9560320
85,12:44:05.9727360
85,12:44:05.9942528
85,12:44:06.0066304
85,12:44:06.0269184
85,12:44:06.0399744
85,12:44:06.0592896
85,12:44:06.0759680
85,12:44:06.0926336
85,12:44:06.1092992
85,12:44:06.1259776
85,12:44:06.1426688
85,12:44:06.1593344
85,12:44:06.1759872
85,12:44:06.1927552
85,12:44:06.2093184
85,12:44:06.2260864
85,12:44:06.2426624
85,12:44:06.2599168
85,12:44:06.2765440
85,12:44:06.2932224
85,12:44:06.3136640
85,12:44:06.3273216
85,12:44:06.3472128
85,12:44:06.3606656
85,12:44:06.3787520
85,12:44:06.3954304
85,12:44:06.4120832
85,12:44:06.4287616
85,12:44:06.4454272
85,12:44:06.4620928
85,12:44:06.4787712
85,12:44:06.4954368
85,12:44:06.5122176
85,12:44:06.5287680
85,12:44:06.5456000
85,12:44:06.5621120
85,12:44:06.5788544
85,12:44:06.5954560
85,12:44:06.6121216
85,12:44:06.6340352
85,12:44:06.6466048
85,12:44:06.6656896
85,12:44:06.6799488
85,12:44:06.6983168
85,12:44:06.7132928
85,12:44:06.7315200
85,12:44:06.7481600
85,12:44:06.7648256
85,12:44:06.7815168
85,12:44:06.7981696
85,12:44:06.8148352
85,12:44:06.8315904
85,12:44:06.8481664
85,12:44:06.8649600
85,12:44:06.8815104
85,12:44:06.8982912
85,12:44:06.9148544
85,12:44:06.9319424
85,12:44:06.9493632
85,12:44:06.9680768
85,12:44:06.9878784
85,12:44:07.0014080
85,12:44:07.0183040
85,12:44:07.0347648
85,12:44:07.0514176
85,12:44:07.0680960
85,12:44:07.0847616
85,12:44:07.1014656
85,12:44:07.1181056
85,12:44:07.1347840
85,12:44:07.1515008
85,12:44:07.1681024
85,12:44:07.1847936
85,12:44:07.2014464
85,12:44:07.2182144
85,12:44:07.2347776
85,12:44:07.2514688
85,12:44:07.2681984
85,12:44:07.2848128
85,12:44:07.3015552
85,12:44:07.3181440
85,12:44:07.3399424
85,12:44:07.3538432
85,12:44:07.3722240
85,12:44:07.3889024
85,12:44:07.4055808
85,12:44:07.4222336
85,12:44:07.4388992
85,12:44:07.4555904
85,12:44:07.4723456
85,12:44:07.4889088
85,12:44:07.5057408
85,12:44:07.5222528
85,12:44:07.5389952
85,12:44:07.5555840
85,12:44:07.5722624
85,12:44:07.5892096
85,12:44:07.6073216
85,12:44:07.6280448
85,12:44:07.6408064
85,12:44:07.6583552
85,12:44:07.6750336
85,12:44:07.6917120
85,12:44:07.7083776
85,12:44:07.7250432
85,12:44:07.7417216
85,12:44:07.7584128
85,12:44:07.7750656
85,12:44:07.7917312
85,12:44:07.8083840
85,12:44:07.8251648
85,12:44:07.8417280
85,12:44:07.8584448
85,12:44:07.8750592
85,12:44:07.8917376
85,12:44:07.9140352
85,12:44:07.9264640
85,12:44:07.9457664
85,12:44:07.9598336
85,12:44:07.9786496
85,12:44:07.9931776
85,12:44:08.0269440
85,12:44:08.0462336
85,12:44:08.0602624
85,12:44:08.0769280
85,12:44:08.0936064
85,12:44:08.1102592
85,12:44:08.1269376
85,12:44:08.1437312
85,12:44:08.1602688
85,12:44:08.1770112
85,12:44:08.1936128
85,12:44:08.2102784
85,12:44:08.2270208
85,12:44:08.2436480
85,12:44:08.2603264
85,12:44:08.2769664
85,12:44:08.2978176
85,12:44:08.3103104
85,12:44:08.3314560
85,12:44:08.3436672
85,12:44:08.3603200
85,12:44:08.3769856
85,12:44:08.3936768
85,12:44:08.4103040
85,12:44:08.4269824
85,12:44:08.4436480
85,12:44:08.4603520
85,12:44:08.4769920
85,12:44:08.4937088
85,12:44:08.5103232
85,12:44:08.5270144
85,12:44:08.5437696
85,12:44:08.5603456
85,12:44:08.5771008
85,12:44:08.5937024
85,12:44:08.6103808
85,12:44:08.6270336
85,12:44:08.6437888
85,12:44:08.6603520
85,12:44:08.6770304
85,12:44:08.6978688
85,12:44:08.7103744
85,12:44:08.7316736
85,12:44:08.7437568
85,12:44:08.7626624
85,12:44:08.7770496
85,12:44:08.7948800
85,12:44:08.8103808
85,12:44:08.8270976
85,12:44:08.8437632
85,12:44:08.8604288
85,12:44:08.8770816
85,12:44:08.8937728
85,12:44:08.9104000
85,12:44:08.9270912
85,12:44:08.9437696
85,12:44:08.9605120
85,12:44:08.9771136
85,12:44:08.9938048
85,12:44:09.0104960
85,12:44:09.0271104
85,12:44:09.0438656
85,12:44:09.0604416
85,12:44:09.0818944
85,12:44:09.0937856
85,12:44:09.1146752
85,12:44:09.1271168
85,12:44:09.1470720
85,12:44:09.1604608
85,12:44:09.1771264
85,12:44:09.1946240
85,12:44:09.2104704
85,12:44:09.2271232
85,12:44:09.2438016
85,12:44:09.2604672
85,12:44:09.2771456
85,12:44:09.2938112
85,12:44:09.3104768
85,12:44:09.3272064
85,12:44:09.3438336
85,12:44:09.3605760
85,12:44:09.3771520
85,12:44:09.3939200
85,12:44:09.4104960
85,12:44:09.4272128
85,12:44:09.4438528
85,12:44:09.4656896
85,12:44:09.4771712
85,12:44:09.4938880
85,12:44:09.5143296
85,12:44:09.5272064
85,12:44:09.5460480
85,12:44:09.5605248
85,12:44:09.5780608
85,12:44:09.5938816
85,12:44:09.6105216
85,12:44:09.6272128
85,12:44:09.6439040
85,12:44:09.6605440
85,12:44:09.6772224
85,12:44:09.6939008
85,12:44:09.7105792
85,12:44:09.7272320
85,12:44:09.7440384
85,12:44:09.7605760
85,12:44:09.7773056
85,12:44:09.7938944
85,12:44:09.8105856
85,12:44:09.8272896
85,12:44:09.8439168
85,12:44:09.8606336
85,12:44:09.8772480
85,12:44:09.8989312
85,12:44:09.9105920
85,12:44:09.9306752
85,12:44:09.9439488
85,12:44:09.9606144
85,12:44:09.9787392
85,12:44:09.9939584
85,12:44:10.0106240
85,12:44:10.0272896
85,12:44:10.0439808
85,12:44:10.0606336
85,12:44:10.0772864
85,12:44:10.0939776
85,12:44:10.1106304
85,12:44:10.1273088
85,12:44:10.1441024
85,12:44:10.1606528
85,12:44:10.1774336
85,12:44:10.1939840
85,12:44:10.2107520
85,12:44:10.2273280
85,12:44:10.2440576
85,12:44:10.2606464
85,12:44:10.2773376
85,12:44:10.2977664
85,12:44:10.3106944
85,12:44:10.3307904
85,12:44:10.3440128
85,12:44:10.3627776
85,12:44:10.3773696
85,12:44:10.3942016
85,12:44:10.4107136
85,12:44:10.4275200
85,12:44:10.4440704
85,12:44:10.4607232
85,12:44:10.4773888
85,12:44:10.4940544
85,12:44:10.5107200
85,12:44:10.5274240
85,12:44:10.5440512
85,12:44:10.5608064
85,12:44:10.5773952
85,12:44:10.5940992
85,12:44:10.6107904
85,12:44:10.6273920
85,12:44:10.6441088
85,12:44:10.6607488
85,12:44:10.6823808
85,12:44:10.6940800
85,12:44:10.7147008
85,12:44:10.7274112
85,12:44:10.7468416
85,12:44:10.7607552
85,12:44:10.7774336
85,12:44:10.7940992
85,12:44:10.8107648
85,12:44:10.8274304
85,12:44:10.8441088
85,12:44:10.8607616
85,12:44:10.8774528
85,12:44:10.8941056
85,12:44:10.9107840
85,12:44:10.9275264
85,12:44:10.9441280
85,12:44:10.9616384
85,12:44:10.9774720
85,12:44:10.9942656
85,12:44:11.0108416
85,12:44:11.0275200
85,12:44:11.0441600
85,12:44:11.0652160
85,12:44:11.0774912
85,12:44:11.0941696
85,12:44:11.1137536
85,12:44:11.1275136
85,12:44:11.1469184
85,12:44:11.1608576
85,12:44:11.1792640
85,12:44:11.1942144
85,12:44:11.2108672
85,12:44:11.2275712
85,12:44:11.2442112
85,12:44:11.2608768
85,12:44:11.2775552
85,12:44:11.2942208
85,12:44:11.3109504
85,12:44:11.3275904
85,12:44:11.3442432
85,12:44:11.3609088
85,12:44:11.3775744
85,12:44:11.3942912
85,12:44:11.4109184
85,12:44:11.4276224
85,12:44:11.4442496
85,12:44:11.4660480
85,12:44:11.4775936
85,12:44:11.4982272
85,12:44:11.5109376
85,12:44:11.5298560
85,12:44:11.5442816
85,12:44:11.5609472
85,12:44:11.5786368
85,12:44:11.5942784
85,12:44:11.6111360
85,12:44:11.6276096
85,12:44:11.6442752
85,12:44:11.6609536
85,12:44:11.6776064
85,12:44:11.6942976
85,12:44:11.7109888
85,12:44:11.7276288
85,12:44:11.7444224
85,12:44:11.7609728
85,12:44:11.7777152
85,12:44:11.7943296
85,12:44:11.8110208
85,12:44:11.8276480
85,12:44:11.8443648
85,12:44:11.8609792
85,12:44:11.8776576
85,12:44:11.8978048
85,12:44:11.9110016
85,12:44:11.9314560
85,12:44:11.9443456
85,12:44:11.9628928
85,12:44:11.9776768
85,12:44:11.9956352
85,12:44:12.0110080
85,12:44:12.0277120
85,12:44:12.0443520
85,12:44:12.0610304
85,12:44:12.0776832
85,12:44:12.0943744
85,12:44:12.1110272
85,12:44:12.1277056
85,12:44:12.1443584
85,12:44:12.1611264
85,12:44:12.1776896
85,12:44:12.1943808
85,12:44:12.2110976
85,12:44:12.2277120
85,12:44:12.2444160
85,12:44:12.2610560
85,12:44:12.2780928
85,12:44:12.2947072
85,12:44:12.3145728
85,12:44:12.3280640
85,12:44:12.3447296
85,12:44:12.3625856
85,12:44:12.3780736
85,12:44:12.3950464
85,12:44:12.4114048
85,12:44:12.4282496
85,12:44:12.4447616
85,12:44:12.4614528
85,12:44:12.4781056
85,12:44:12.4947456
85,12:44:12.5114496
85,12:44:12.5281920
85,12:44:12.5447936
85,12:44:12.5615488
85,12:44:12.5781120
85,12:44:12.5948672
85,12:44:12.6114560
85,12:44:12.6282240
85,12:44:12.6447872
85,12:44:12.6614784
85,12:44:12.6834688
85,12:44:12.6953216
85,12:44:12.7180800
85,12:44:12.7294080
85,12:44:12.7474432
85,12:44:12.7627392
85,12:44:12.7794048
85,12:44:12.7960704
85,12:44:12.8127232
85,12:44:12.8294144
85,12:44:12.8460800
85,12:44:12.8627968
85,12:44:12.8794368
85,12:44:12.8961024
85,12:44:12.9128320
85,12:44:12.9297152
85,12:44:12.9462016
85,12:44:12.9627520
85,12:44:12.9794432
85,12:44:12.9961600
85,12:44:13.0127744
85,12:44:13.0298240
85,12:44:13.0464512
85,12:44:13.0666624
85,12:44:13.0797824
85,12:44:13.0987648
85,12:44:13.1131264
85,12:44:13.1308032
85,12:44:13.1464704
85,12:44:13.1631488
85,12:44:13.1798016
85,12:44:13.1964928
85,12:44:13.2131456
85,12:44:13.2298240
85,12:44:13.2464768
85,12:44:13.2631680
85,12:44:13.2798208
85,12:44:13.2964992
85,12:44:13.3132416
85,12:44:13.3298304
85,12:44:13.3465728
85,12:44:13.3631616
85,12:44:13.3798784
85,12:44:13.4110592
85,12:44:13.4300800
85,12:44:13.4504192
85,12:44:13.4634112
85,12:44:13.4800896
85,12:44:13.4986240
85,12:44:13.5153408
85,12:44:13.5319680
85,12:44:13.5486464
85,12:44:13.5653504
85,12:44:13.5820160
85,12:44:13.5986432
85,12:44:13.6153344
85,12:44:13.6320256
85,12:44:13.6486784
85,12:44:13.6655360
85,12:44:13.6820224
85,12:44:13.6987648
85,12:44:13.7154432
85,12:44:13.7320704
85,12:44:13.7486976
85,12:44:13.7704832
85,12:44:13.7832320
85,12:44:13.7999104
85,12:44:13.8197632
85,12:44:13.8332416
85,12:44:13.8506368
85,12:44:13.8665856
85,12:44:13.8833920
85,12:44:13.9000192
85,12:44:13.9166720
85,12:44:13.9333632
85,12:44:13.9500160
85,12:44:13.9666944
85,12:44:13.9833856
85,12:44:14.0000128
85,12:44:14.0167680
85,12:44:14.0333824
85,12:44:14.0501760
85,12:44:14.0667008
85,12:44:14.0834816
85,12:44:14.1000320
85,12:44:14.1167104
85,12:44:14.1383168
85,12:44:14.1519488
85,12:44:14.1712128
85,12:44:14.1852800
85,12:44:14.2036480
85,12:44:14.2198272
85,12:44:14.2364800
85,12:44:14.2531584
85,12:44:14.2698368
85,12:44:14.2865024
85,12:44:14.3031680
85,12:44:14.3198336
85,12:44:14.3365120
85,12:44:14.3531776
85,12:44:14.3699456
85,12:44:14.3864960
85,12:44:14.4031744
85,12:44:14.4199168
85,12:44:14.4365056
85,12:44:14.4532480
85,12:44:14.4698496
85,12:44:14.4916224
85,12:44:14.5046784
85,12:44:14.5242752
85,12:44:14.5404800
85,12:44:14.5571328
85,12:44:14.5738112
85,12:44:14.5904896
85,12:44:14.6071552
85,12:44:14.6238208
85,12:44:14.6404992
85,12:44:14.6572416
85,12:44:14.6738304
85,12:44:14.6906496
85,12:44:14.7071872
85,12:44:14.7238528
85,12:44:14.7407872
85,12:44:14.7571968
85,12:44:14.7790592
85,12:44:14.7921024
85,12:44:14.8108800
85,12:44:14.8254976
85,12:44:14.8428672
85,12:44:14.8595584
85,12:44:14.8762112
85,12:44:14.8929024
85,12:44:14.9096064
85,12:44:14.9262208
85,12:44:14.9428992
85,12:44:14.9595776
85,12:44:14.9762688
85,12:44:14.9929088
85,12:44:15.0097792
85,12:44:15.0262528
85,12:44:15.0429184
85,12:44:15.0596608
85,12:44:15.0762624
85,12:44:15.0929792
85,12:44:15.1095936
85,12:44:15.1263104
85,12:44:15.1438336
85,12:44:15.1638784
85,12:44:15.1774464
85,12:44:15.1962368
85,12:44:15.2108032
85,12:44:15.2274688
85,12:44:15.2441344
85,12:44:15.2608128
85,12:44:15.2774784
85,12:44:15.2941440
85,12:44:15.3108096
85,12:44:15.3274752
85,12:44:15.3441408
85,12:44:15.3608320
85,12:44:15.3777152
85,12:44:15.3941632
85,12:44:15.4109312
85,12:44:15.4274944
85,12:44:15.4442496
85,12:44:15.4608384
85,12:44:15.4776192
85,12:44:15.4978816
85,12:44:15.5155712
85,12:44:15.5322496
85,12:44:15.5489152
85,12:44:15.5655936
85,12:44:15.5822464
85,12:44:15.5989248
85,12:44:15.6155904
85,12:44:15.6322688
85,12:44:15.6490240
85,12:44:15.6657792
85,12:44:15.6824576
85,12:44:15.6992000
85,12:44:15.7157888
85,12:44:15.7325312
85,12:44:15.7491200
85,12:44:15.7662336
85,12:44:15.7843072
85,12:44:15.8037376
85,12:44:15.8176512
85,12:44:15.8353408
85,12:44:15.8520320
85,12:44:15.8687232
85,12:44:15.8853888
85,12:44:15.9021056
85,12:44:15.9187584
85,12:44:15.9353856
85,12:44:15.9520768
85,12:44:15.9687424
85,12:44:15.9853952
85,12:44:16.0021504
85,12:44:16.0188800
85,12:44:16.0354304
85,12:44:16.0521472
85,12:44:16.0688256
85,12:44:16.0855424
85,12:44:16.1021184
85,12:44:16.1234432
85,12:44:16.1365888
85,12:44:16.1556992
85,12:44:16.1699584
85,12:44:16.1866368
85,12:44:16.2032768
85,12:44:16.2199680
85,12:44:16.2366464
85,12:44:16.2533120
85,12:44:16.2699648
85,12:44:16.2866560
85,12:44:16.3032960
85,12:44:16.3199872
85,12:44:16.3410176
85,12:44:16.3575808
85,12:44:16.3741184
85,12:44:16.3918976
85,12:44:16.4115328
85,12:44:16.4252544
85,12:44:16.4437376
85,12:44:16.4585856
85,12:44:16.4752512
85,12:44:16.4919936
85,12:44:16.5086080
85,12:44:16.5252736
85,12:44:16.5419904
85,12:44:16.5586048
85,12:44:16.5752960
85,12:44:16.5919488
85,12:44:16.6086656
85,12:44:16.6252928
85,12:44:16.6419712
85,12:44:16.6587776
85,12:44:16.6753024
85,12:44:16.6920576
85,12:44:16.7086464
85,12:44:16.7253888
85,12:44:16.7419776
85,12:44:16.7636224
85,12:44:16.7753472
85,12:44:16.7960192
85,12:44:16.8087040
85,12:44:16.8253568
85,12:44:16.8437376
85,12:44:16.8587008
